id,limit_balance,sex,education_level,marital_status,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt_1,bill_amt_2,bill_amt_3,bill_amt_4,bill_amt_5,bill_amt_6,pay_amt_1,pay_amt_2,pay_amt_3,pay_amt_4,pay_amt_5,pay_amt_6,default_payment_next_month,predicted_default_payment_next_month
5775.0,20000.0,2,3,2,49.0,0.0,0.0,0.0,0.0,0,0,19437.0,20154.0,18957.0,19334.0,19373.0,19460.0,1337.0,2000.0,666.0,714.0,810.0,600.0,0,"[{'tables': {'score': 0.8205997943878174, 'value': '0'}}
 {'tables': {'score': 0.17940013110637665, 'value': '1'}}]"
28564.0,30000.0,2,3,2,35.0,0.0,0.0,0.0,0.0,0,0,27873.0,27326.0,27648.0,27859.0,27084.0,27133.0,1441.0,1479.0,1406.0,1097.0,2031.0,0.0,0,"[{'tables': {'score': 0.8307079672813416, 'value': '0'}}
 {'tables': {'score': 0.16929194331169128, 'value': '1'}}]"
6881.0,70000.0,2,3,2,42.0,0.0,0.0,0.0,0.0,0,0,69470.0,70279.0,70207.0,30348.0,28320.0,28704.0,3085.0,2808.0,2455.0,1337.0,2000.0,882.0,0,"[{'tables': {'score': 0.8768664598464966, 'value': '0'}}
 {'tables': {'score': 0.12313352525234222, 'value': '1'}}]"
8850.0,100000.0,2,3,2,56.0,0.0,0.0,0.0,0.0,0,0,70048.0,67942.0,45591.0,39764.0,33091.0,34265.0,2200.0,1505.0,1300.0,1210.0,3000.0,2000.0,0,"[{'tables': {'score': 0.9036012887954712, 'value': '0'}}
 {'tables': {'score': 0.09639867395162582, 'value': '1'}}]"
7910.0,50000.0,2,3,2,55.0,0.0,0.0,0.0,0.0,0,0,47860.0,47294.0,45136.0,29378.0,29750.0,30327.0,1936.0,3654.0,1038.0,1222.0,1217.0,946.0,0,"[{'tables': {'score': 0.8786138892173767, 'value': '0'}}
 {'tables': {'score': 0.1213861033320427, 'value': '1'}}]"
18617.0,50000.0,2,3,2,25.0,0.0,0.0,0.0,0.0,0,0,33831.0,34763.0,41674.0,15066.0,14066.0,17043.0,2000.0,10003.0,5001.0,10032.0,10001.0,10005.0,0,"[{'tables': {'score': 0.9114735126495361, 'value': '0'}}
 {'tables': {'score': 0.08852635324001312, 'value': '1'}}]"
21785.0,320000.0,2,3,2,25.0,0.0,0.0,0.0,0.0,0,0,66497.0,68327.0,68759.0,69746.0,70040.0,71076.0,3084.0,3007.0,3031.0,2367.0,2450.0,2432.0,0,"[{'tables': {'score': 0.9640903472900391, 'value': '0'}}
 {'tables': {'score': 0.035909660160541534, 'value': '1'}}]"
5767.0,90000.0,2,3,2,26.0,0.0,0.0,0.0,0.0,0,0,14692.0,15722.0,16733.0,17453.0,17970.0,18175.0,1269.0,1280.0,1000.0,950.0,652.0,1000.0,0,"[{'tables': {'score': 0.8857122659683228, 'value': '0'}}
 {'tables': {'score': 0.11428779363632202, 'value': '1'}}]"
27855.0,60000.0,2,3,2,27.0,0.0,0.0,0.0,0.0,0,0,39325.0,40668.0,42009.0,43804.0,44473.0,45752.0,2000.0,2000.0,2500.0,1700.0,2000.0,1700.0,0,"[{'tables': {'score': 0.8770171403884888, 'value': '0'}}
 {'tables': {'score': 0.12298280745744705, 'value': '1'}}]"
17756.0,130000.0,2,3,2,53.0,0.0,0.0,0.0,0.0,0,0,101156.0,100184.0,99001.0,88214.0,90167.0,90682.0,3615.0,4700.0,3200.0,3403.0,3300.0,3500.0,0,"[{'tables': {'score': 0.9055985808372498, 'value': '0'}}
 {'tables': {'score': 0.09440132230520248, 'value': '1'}}]"
5347.0,140000.0,2,3,2,23.0,0.0,0.0,0.0,0.0,0,0,100448.0,103990.0,104462.0,43810.0,44434.0,45251.0,5450.0,4200.0,1810.0,1765.0,2000.0,1665.0,0,"[{'tables': {'score': 0.9104964137077332, 'value': '0'}}
 {'tables': {'score': 0.08950357139110565, 'value': '1'}}]"
2180.0,120000.0,2,3,2,55.0,0.0,0.0,0.0,0.0,0,0,102735.0,80762.0,77846.0,77404.0,75056.0,75951.0,3000.0,3000.0,2655.0,2664.0,3000.0,3000.0,0,"[{'tables': {'score': 0.9057942032814026, 'value': '0'}}
 {'tables': {'score': 0.09420580416917801, 'value': '1'}}]"
26556.0,50000.0,2,3,2,51.0,0.0,0.0,0.0,0.0,0,0,25436.0,27445.0,28585.0,29736.0,21356.0,23403.0,2445.0,1585.0,1736.0,2356.0,2403.0,2414.0,0,"[{'tables': {'score': 0.8803842067718506, 'value': '0'}}
 {'tables': {'score': 0.11961575597524643, 'value': '1'}}]"
11173.0,60000.0,2,3,2,26.0,0.0,0.0,0.0,0.0,0,0,58643.0,47548.0,48491.0,28518.0,29157.0,30073.0,2100.0,2000.0,1000.0,959.0,1300.0,500.0,0,"[{'tables': {'score': 0.8590792417526245, 'value': '0'}}
 {'tables': {'score': 0.1409207284450531, 'value': '1'}}]"
25780.0,80000.0,2,3,2,41.0,0.0,0.0,0.0,0.0,0,0,78069.0,54955.0,27911.0,11687.0,11926.0,11926.0,1576.0,1589.0,1000.0,239.0,0.0,1696.0,0,"[{'tables': {'score': 0.8532074689865112, 'value': '0'}}
 {'tables': {'score': 0.14679260551929474, 'value': '1'}}]"
19468.0,220000.0,2,3,2,43.0,0.0,0.0,0.0,0.0,0,0,223022.0,215787.0,220680.0,219459.0,177765.0,175238.0,7750.0,8397.0,7349.0,6518.0,7000.0,7000.0,0,"[{'tables': {'score': 0.8752634525299072, 'value': '0'}}
 {'tables': {'score': 0.12473661452531815, 'value': '1'}}]"
28217.0,200000.0,2,3,2,45.0,0.0,0.0,0.0,0.0,0,0,69817.0,71272.0,76740.0,67480.0,68843.0,70266.0,2049.0,6104.0,1839.0,1862.0,1918.0,2149.0,0,"[{'tables': {'score': 0.9436450600624084, 'value': '0'}}
 {'tables': {'score': 0.05635487288236618, 'value': '1'}}]"
11104.0,240000.0,2,3,2,33.0,0.0,0.0,0.0,0.0,0,0,221960.0,223205.0,226399.0,203561.0,205730.0,199631.0,9500.0,10000.0,7100.0,7500.0,7990.0,7000.0,0,"[{'tables': {'score': 0.8881502151489258, 'value': '0'}}
 {'tables': {'score': 0.11184979975223541, 'value': '1'}}]"
11900.0,50000.0,2,3,2,25.0,0.0,0.0,0.0,0.0,0,0,6954.0,6032.0,6529.0,7533.0,7857.0,4424.0,2161.0,1000.0,1004.0,3004.0,1005.0,2006.0,0,"[{'tables': {'score': 0.8744323253631592, 'value': '0'}}
 {'tables': {'score': 0.12556754052639008, 'value': '1'}}]"
12611.0,10000.0,2,3,2,36.0,0.0,0.0,0.0,0.0,0,0,4945.0,6157.0,7172.0,8048.0,8318.0,8679.0,1300.0,1124.0,1000.0,400.0,500.0,200.0,0,"[{'tables': {'score': 0.7712580561637878, 'value': '0'}}
 {'tables': {'score': 0.22874201834201813, 'value': '1'}}]"
13286.0,100000.0,2,3,3,43.0,0.0,0.0,0.0,0.0,0,0,62300.0,63759.0,64448.0,38500.0,39469.0,40653.0,2464.0,1902.0,1378.0,1589.0,2000.0,1506.0,0,"[{'tables': {'score': 0.8888269066810608, 'value': '0'}}
 {'tables': {'score': 0.11117307096719742, 'value': '1'}}]"
81.0,470000.0,2,3,3,33.0,0.0,0.0,0.0,0.0,0,0,165254.0,157784.0,162702.0,69923.0,29271.0,29889.0,6400.0,7566.0,3000.0,960.0,1000.0,3000.0,0,"[{'tables': {'score': 0.9555376172065735, 'value': '0'}}
 {'tables': {'score': 0.04446233808994293, 'value': '1'}}]"
9907.0,280000.0,2,3,1,45.0,0.0,0.0,0.0,0.0,0,0,50415.0,59538.0,67642.0,39396.0,26096.0,34104.0,10000.0,10000.0,36432.0,0.0,10000.0,28580.0,0,"[{'tables': {'score': 0.9505444765090942, 'value': '0'}}
 {'tables': {'score': 0.04945550486445427, 'value': '1'}}]"
19768.0,90000.0,2,3,1,46.0,0.0,0.0,0.0,0.0,0,0,5965.0,6978.0,8152.0,9009.0,9359.0,9460.0,1120.0,1293.0,1150.0,500.0,400.0,400.0,1,"[{'tables': {'score': 0.8632455468177795, 'value': '0'}}
 {'tables': {'score': 0.13675440847873688, 'value': '1'}}]"
21826.0,90000.0,2,3,2,26.0,0.0,0.0,0.0,0.0,0,0,91564.0,43201.0,42219.0,1769.0,2269.0,3269.0,3000.0,3000.0,1000.0,500.0,1000.0,86500.0,0,"[{'tables': {'score': 0.8912315368652344, 'value': '0'}}
 {'tables': {'score': 0.1087685152888298, 'value': '1'}}]"
10800.0,50000.0,2,3,1,29.0,0.0,0.0,0.0,0.0,0,0,45561.0,47322.0,49054.0,7378.0,8103.0,8963.0,2500.0,3125.0,417.0,1000.0,1000.0,500.0,0,"[{'tables': {'score': 0.8324804306030273, 'value': '0'}}
 {'tables': {'score': 0.1675194650888443, 'value': '1'}}]"
61.0,500000.0,2,3,1,28.0,0.0,0.0,0.0,0.0,0,0,22848.0,23638.0,18878.0,14937.0,13827.0,15571.0,1516.0,1300.0,1000.0,1000.0,2000.0,2000.0,1,"[{'tables': {'score': 0.9637794494628906, 'value': '0'}}
 {'tables': {'score': 0.036220453679561615, 'value': '1'}}]"
303.0,50000.0,2,3,1,40.0,0.0,0.0,0.0,0.0,0,0,49941.0,51213.0,12104.0,12898.0,13687.0,14458.0,2400.0,1206.0,1000.0,1000.0,1000.0,1000.0,0,"[{'tables': {'score': 0.8476886749267578, 'value': '0'}}
 {'tables': {'score': 0.15231138467788696, 'value': '1'}}]"
13932.0,70000.0,2,3,1,42.0,0.0,0.0,0.0,0.0,0,0,6489.0,9372.0,11179.0,8688.0,8295.0,10147.0,3000.0,2000.0,295.0,1000.0,2000.0,1000.0,0,"[{'tables': {'score': 0.8605808019638062, 'value': '0'}}
 {'tables': {'score': 0.13941918313503265, 'value': '1'}}]"
16398.0,20000.0,2,3,1,42.0,0.0,0.0,0.0,0.0,0,0,18650.0,15456.0,16504.0,17496.0,18219.0,18783.0,1300.0,1300.0,1280.0,1000.0,1000.0,1107.0,0,"[{'tables': {'score': 0.7963016629219055, 'value': '0'}}
 {'tables': {'score': 0.2036983221769333, 'value': '1'}}]"
23300.0,340000.0,2,3,1,32.0,0.0,-1.0,0.0,0.0,0,0,11049.0,57301.0,59375.0,60216.0,59842.0,46882.0,57301.0,3000.0,2600.0,1000.0,1817.0,11022.0,0,"[{'tables': {'score': 0.9651862382888794, 'value': '0'}}
 {'tables': {'score': 0.03481370210647583, 'value': '1'}}]"
15193.0,70000.0,2,3,2,22.0,0.0,0.0,0.0,0.0,0,0,53443.0,49938.0,39926.0,18648.0,5022.0,5935.0,3000.0,2500.0,2500.0,1000.0,1000.0,500.0,0,"[{'tables': {'score': 0.8888405561447144, 'value': '0'}}
 {'tables': {'score': 0.11115951091051102, 'value': '1'}}]"
11141.0,180000.0,2,3,3,40.0,0.0,0.0,0.0,0.0,0,0,30712.0,27597.0,25427.0,21230.0,17357.0,13303.0,1774.0,3000.0,892.0,1000.0,620.0,440.0,0,"[{'tables': {'score': 0.9304227232933044, 'value': '0'}}
 {'tables': {'score': 0.0695771872997284, 'value': '1'}}]"
2632.0,80000.0,2,3,1,55.0,0.0,0.0,0.0,0.0,0,0,69116.0,64325.0,59653.0,55159.0,56277.0,57347.0,2500.0,2000.0,2000.0,2000.0,2000.0,2000.0,0,"[{'tables': {'score': 0.883091390132904, 'value': '0'}}
 {'tables': {'score': 0.11690862476825714, 'value': '1'}}]"
29154.0,20000.0,2,3,1,56.0,0.0,0.0,0.0,0.0,0,0,19774.0,14990.0,14071.0,15512.0,17081.0,21108.0,2009.0,2000.0,2000.0,2000.0,5016.0,11.0,0,"[{'tables': {'score': 0.8437188267707825, 'value': '0'}}
 {'tables': {'score': 0.15628115832805634, 'value': '1'}}]"
25664.0,70000.0,2,3,1,42.0,0.0,0.0,0.0,0.0,0,0,22068.0,30307.0,30570.0,31367.0,32163.0,32975.0,29500.0,2000.0,2000.0,2000.0,2000.0,1780.0,0,"[{'tables': {'score': 0.9109298586845398, 'value': '0'}}
 {'tables': {'score': 0.08907008916139603, 'value': '1'}}]"
22458.0,50000.0,2,3,1,49.0,0.0,0.0,0.0,0.0,0,0,46970.0,36260.0,29311.0,27932.0,28274.0,27605.0,3005.0,2000.0,2000.0,2000.0,1000.0,2000.0,0,"[{'tables': {'score': 0.8704957962036133, 'value': '0'}}
 {'tables': {'score': 0.12950412929058075, 'value': '1'}}]"
29089.0,100000.0,2,3,1,50.0,0.0,0.0,0.0,0.0,0,0,16469.0,17885.0,19587.0,21256.0,22895.0,24514.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0,"[{'tables': {'score': 0.9039116501808167, 'value': '0'}}
 {'tables': {'score': 0.09608832001686096, 'value': '1'}}]"
2698.0,30000.0,2,3,2,26.0,0.0,0.0,0.0,0.0,0,0,28063.0,29304.0,28047.0,26840.0,28271.0,28134.0,1700.0,1407.0,1200.0,2000.0,2000.0,1000.0,0,"[{'tables': {'score': 0.8389318585395813, 'value': '0'}}
 {'tables': {'score': 0.1610681116580963, 'value': '1'}}]"
18386.0,30000.0,2,3,2,23.0,0.0,0.0,0.0,0.0,0,0,28371.0,28238.0,28963.0,29991.0,22876.0,22177.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1,"[{'tables': {'score': 0.8542957305908203, 'value': '0'}}
 {'tables': {'score': 0.14570428431034088, 'value': '1'}}]"
6553.0,230000.0,2,3,2,30.0,0.0,0.0,0.0,0.0,0,0,1873.0,2778.0,4734.0,6642.0,8520.0,9869.0,1500.0,2000.0,2000.0,2000.0,1500.0,2000.0,1,"[{'tables': {'score': 0.9308894276618958, 'value': '0'}}
 {'tables': {'score': 0.06911060959100723, 'value': '1'}}]"
9913.0,200000.0,2,3,1,44.0,0.0,0.0,0.0,0.0,0,0,34760.0,37871.0,39879.0,42946.0,46141.0,46305.0,4000.0,3000.0,4000.0,4000.0,3000.0,3000.0,0,"[{'tables': {'score': 0.9509831666946411, 'value': '0'}}
 {'tables': {'score': 0.04901678487658501, 'value': '1'}}]"
19721.0,110000.0,2,3,2,27.0,0.0,0.0,0.0,0.0,0,0,105979.0,108403.0,109172.0,111940.0,108594.0,111239.0,5340.0,4000.0,4600.0,4000.0,4450.0,4100.0,0,"[{'tables': {'score': 0.8986256122589111, 'value': '0'}}
 {'tables': {'score': 0.10137438774108887, 'value': '1'}}]"
1140.0,230000.0,2,3,2,47.0,0.0,0.0,0.0,0.0,0,0,147300.0,121855.0,102074.0,94225.0,96616.0,95849.0,10000.0,5000.0,4000.0,4000.0,5000.0,4000.0,0,"[{'tables': {'score': 0.9409376978874207, 'value': '0'}}
 {'tables': {'score': 0.05906232073903084, 'value': '1'}}]"
16486.0,240000.0,2,3,1,55.0,0.0,0.0,0.0,0.0,0,0,216170.0,218809.0,226013.0,229014.0,178852.0,182547.0,8000.0,11000.0,9000.0,7000.0,7000.0,7200.0,0,"[{'tables': {'score': 0.8724280595779419, 'value': '0'}}
 {'tables': {'score': 0.12757201492786407, 'value': '1'}}]"
17170.0,50000.0,2,3,2,26.0,0.0,0.0,0.0,0.0,0,0,35988.0,26708.0,25230.0,26999.0,27748.0,28351.0,1700.0,2000.0,3000.0,1500.0,1200.0,1136.0,0,"[{'tables': {'score': 0.8710415363311768, 'value': '0'}}
 {'tables': {'score': 0.12895849347114563, 'value': '1'}}]"
402.0,60000.0,2,3,3,42.0,0.0,0.0,0.0,0.0,0,0,41322.0,29091.0,28097.0,28665.0,28768.0,29064.0,1488.0,1394.0,962.0,1500.0,2541.0,2000.0,0,"[{'tables': {'score': 0.8663123846054077, 'value': '0'}}
 {'tables': {'score': 0.1336875855922699, 'value': '1'}}]"
17577.0,110000.0,2,3,0,31.0,0.0,0.0,0.0,0.0,0,0,89955.0,89989.0,84229.0,79288.0,73315.0,63818.0,7908.0,4000.0,5000.0,3000.0,3000.0,3000.0,0,"[{'tables': {'score': 0.9177271127700806, 'value': '0'}}
 {'tables': {'score': 0.08227284997701645, 'value': '1'}}]"
7572.0,220000.0,2,3,1,25.0,0.0,0.0,0.0,0.0,0,0,93674.0,123673.0,92036.0,93935.0,94607.0,93903.0,3500.0,4846.0,3000.0,3000.0,3000.0,10000.0,0,"[{'tables': {'score': 0.9354335069656372, 'value': '0'}}
 {'tables': {'score': 0.0645664781332016, 'value': '1'}}]"
10283.0,120000.0,2,3,1,47.0,0.0,0.0,0.0,0.0,0,0,118148.0,118593.0,101152.0,80503.0,75407.0,77157.0,5033.0,5000.0,3007.0,3000.0,3000.0,3000.0,0,"[{'tables': {'score': 0.8875330686569214, 'value': '0'}}
 {'tables': {'score': 0.11246692389249802, 'value': '1'}}]"
28610.0,50000.0,2,3,1,47.0,0.0,0.0,0.0,0.0,0,0,34740.0,9769.0,9899.0,11017.0,13460.0,15529.0,4000.0,2000.0,2000.0,3000.0,4000.0,846.0,0,"[{'tables': {'score': 0.8915748596191406, 'value': '0'}}
 {'tables': {'score': 0.10842512547969818, 'value': '1'}}]"
25283.0,70000.0,2,3,2,24.0,0.0,0.0,0.0,0.0,0,0,69039.0,68609.0,69217.0,69327.0,68582.0,68677.0,3000.0,4000.0,3200.0,3000.0,3000.0,3000.0,0,"[{'tables': {'score': 0.8869044184684753, 'value': '0'}}
 {'tables': {'score': 0.11309558898210526, 'value': '1'}}]"
4600.0,290000.0,2,3,2,32.0,0.0,0.0,0.0,0.0,0,0,21981.0,24610.0,27009.0,26671.0,24826.0,22287.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,0,"[{'tables': {'score': 0.9652795195579529, 'value': '0'}}
 {'tables': {'score': 0.03472046181559563, 'value': '1'}}]"
10165.0,120000.0,2,3,2,50.0,0.0,-1.0,0.0,0.0,0,0,149540.0,118675.0,120047.0,100637.0,79613.0,79286.0,125000.0,4065.0,4000.0,3000.0,3000.0,3000.0,1,"[{'tables': {'score': 0.9288765788078308, 'value': '0'}}
 {'tables': {'score': 0.07112341374158859, 'value': '1'}}]"
29113.0,40000.0,2,3,1,60.0,0.0,0.0,0.0,0.0,0,0,14019.0,15780.0,18519.0,21058.0,8204.0,9899.0,2000.0,3000.0,3000.0,6000.0,2000.0,2000.0,0,"[{'tables': {'score': 0.8730958104133606, 'value': '0'}}
 {'tables': {'score': 0.1269042044878006, 'value': '1'}}]"
23830.0,240000.0,2,3,1,50.0,0.0,0.0,0.0,0.0,0,0,242152.0,237635.0,242191.0,212879.0,185490.0,188850.0,8000.0,8000.0,7000.0,6000.0,6000.0,7000.0,0,"[{'tables': {'score': 0.8570241928100586, 'value': '0'}}
 {'tables': {'score': 0.14297576248645782, 'value': '1'}}]"
15236.0,60000.0,2,3,1,41.0,0.0,0.0,0.0,0.0,0,0,56261.0,55773.0,55953.0,55562.0,55063.0,54819.0,1993.0,2627.0,2700.0,2500.0,2300.0,3000.0,0,"[{'tables': {'score': 0.860844075679779, 'value': '0'}}
 {'tables': {'score': 0.13915586471557617, 'value': '1'}}]"
17773.0,70000.0,2,3,3,58.0,0.0,0.0,0.0,0.0,0,0,70012.0,67714.0,68412.0,69016.0,69701.0,70898.0,2418.0,2500.0,2456.0,2500.0,3000.0,2533.0,0,"[{'tables': {'score': 0.873114824295044, 'value': '0'}}
 {'tables': {'score': 0.12688513100147247, 'value': '1'}}]"
23275.0,140000.0,2,3,1,42.0,0.0,0.0,0.0,0.0,0,0,138391.0,135476.0,135956.0,137143.0,137195.0,136300.0,6300.0,6500.0,6265.0,5000.0,5006.0,5000.0,1,"[{'tables': {'score': 0.8926605582237244, 'value': '0'}}
 {'tables': {'score': 0.10733939707279205, 'value': '1'}}]"
23249.0,80000.0,2,3,1,36.0,0.0,0.0,0.0,0.0,0,0,65205.0,72922.0,74943.0,75399.0,53373.0,55554.0,20000.0,5000.0,3000.0,5000.0,3000.0,3000.0,0,"[{'tables': {'score': 0.908431351184845, 'value': '0'}}
 {'tables': {'score': 0.09156864881515503, 'value': '1'}}]"
8591.0,160000.0,2,3,2,24.0,0.0,0.0,0.0,0.0,0,0,153470.0,151486.0,153378.0,93971.0,96587.0,96623.0,10000.0,4600.0,4800.0,5000.0,3000.0,1000.0,0,"[{'tables': {'score': 0.8963524699211121, 'value': '0'}}
 {'tables': {'score': 0.10364752262830734, 'value': '1'}}]"
2990.0,50000.0,2,3,1,36.0,0.0,-1.0,0.0,0.0,0,0,3781.0,1710.0,25967.0,17227.0,15714.0,15876.0,1710.0,25000.0,754.0,600.0,800.0,1900.0,0,"[{'tables': {'score': 0.8840762972831726, 'value': '0'}}
 {'tables': {'score': 0.11592366546392441, 'value': '1'}}]"
18118.0,200000.0,1,3,1,42.0,0.0,0.0,0.0,2.0,0,0,151392.0,148467.0,153409.0,145476.0,119025.0,115255.0,7000.0,14834.0,0.0,4575.0,4180.0,4634.0,0,"[{'tables': {'score': 0.8140336275100708, 'value': '0'}}
 {'tables': {'score': 0.1859663724899292, 'value': '1'}}]"
27407.0,50000.0,1,3,1,47.0,0.0,0.0,0.0,2.0,0,0,11752.0,13244.0,14722.0,15181.0,15928.0,16671.0,2000.0,2000.0,1000.0,1000.0,1000.0,1000.0,0,"[{'tables': {'score': 0.7348153591156006, 'value': '0'}}
 {'tables': {'score': 0.26518455147743225, 'value': '1'}}]"
29172.0,510000.0,2,3,1,61.0,0.0,0.0,0.0,2.0,0,0,187070.0,181733.0,192903.0,181801.0,178179.0,223100.0,8500.0,17000.0,0.0,6508.0,50000.0,7000.0,0,"[{'tables': {'score': 0.8930823802947998, 'value': '0'}}
 {'tables': {'score': 0.10691755264997482, 'value': '1'}}]"
29034.0,20000.0,2,3,1,52.0,0.0,0.0,0.0,2.0,0,0,10248.0,11271.0,13513.0,12999.0,14456.0,16313.0,1501.0,2743.0,0.0,1686.0,2089.0,0.0,1,"[{'tables': {'score': 0.6909254193305969, 'value': '0'}}
 {'tables': {'score': 0.3090745806694031, 'value': '1'}}]"
2699.0,150000.0,2,3,2,47.0,0.0,0.0,0.0,2.0,0,0,103226.0,64671.0,64293.0,58024.0,59230.0,54638.0,2627.0,4123.0,0.0,1304.0,1338.0,376.0,0,"[{'tables': {'score': 0.7968214750289917, 'value': '0'}}
 {'tables': {'score': 0.2031785100698471, 'value': '1'}}]"
26208.0,180000.0,2,3,1,36.0,0.0,0.0,0.0,-1.0,0,0,8911.0,5838.0,-2.0,120442.0,90430.0,92325.0,1034.0,2.0,120444.0,3236.0,3352.0,3897.0,0,"[{'tables': {'score': 0.9116705656051636, 'value': '0'}}
 {'tables': {'score': 0.08832942694425583, 'value': '1'}}]"
4297.0,290000.0,1,3,1,40.0,0.0,0.0,0.0,0.0,0,2,151996.0,155371.0,157605.0,133904.0,128276.0,130419.0,7800.0,7549.0,10000.0,15000.0,5000.0,0.0,0,"[{'tables': {'score': 0.8808427453041077, 'value': '0'}}
 {'tables': {'score': 0.11915721744298935, 'value': '1'}}]"
15574.0,260000.0,1,3,1,63.0,0.0,0.0,0.0,0.0,0,2,261326.0,264126.0,244115.0,248831.0,263528.0,258973.0,9166.0,9001.0,9061.0,19155.0,1.0,9858.0,0,"[{'tables': {'score': 0.7778652906417847, 'value': '0'}}
 {'tables': {'score': 0.22213473916053772, 'value': '1'}}]"
21256.0,30000.0,1,3,2,51.0,0.0,0.0,0.0,0.0,0,2,24070.0,25358.0,26447.0,26946.0,28957.0,29408.0,2000.0,1800.0,1300.0,2400.0,1000.0,1000.0,0,"[{'tables': {'score': 0.7963445782661438, 'value': '0'}}
 {'tables': {'score': 0.20365534722805023, 'value': '1'}}]"
20658.0,50000.0,1,3,2,31.0,0.0,0.0,0.0,0.0,0,2,45194.0,22298.0,16055.0,17281.0,18996.0,18553.0,1500.0,1500.0,1500.0,2000.0,0.0,1000.0,0,"[{'tables': {'score': 0.78182452917099, 'value': '0'}}
 {'tables': {'score': 0.21817541122436523, 'value': '1'}}]"
16913.0,20000.0,1,3,1,50.0,0.0,0.0,0.0,0.0,0,2,19657.0,20141.0,17703.0,18954.0,19582.0,19866.0,1273.0,1321.0,1572.0,1200.0,700.0,400.0,0,"[{'tables': {'score': 0.7495831251144409, 'value': '0'}}
 {'tables': {'score': 0.2504168152809143, 'value': '1'}}]"
20205.0,20000.0,2,3,2,52.0,0.0,0.0,0.0,0.0,0,2,18603.0,15208.0,16153.0,18175.0,19876.0,19419.0,1555.0,1500.0,2300.0,2000.0,0.0,1000.0,0,"[{'tables': {'score': 0.7830256223678589, 'value': '0'}}
 {'tables': {'score': 0.21697434782981873, 'value': '1'}}]"
28701.0,180000.0,2,3,1,35.0,0.0,0.0,0.0,0.0,0,2,175200.0,175285.0,60790.0,50479.0,28739.0,18037.0,7002.0,1807.0,2000.0,4000.0,0.0,33000.0,1,"[{'tables': {'score': 0.8295065760612488, 'value': '0'}}
 {'tables': {'score': 0.17049336433410645, 'value': '1'}}]"
23566.0,320000.0,2,3,1,33.0,0.0,0.0,0.0,0.0,0,2,71047.0,19161.0,19829.0,17692.0,15648.0,15255.0,2000.0,1300.0,1600.0,2500.0,0.0,1000.0,0,"[{'tables': {'score': 0.9253630638122559, 'value': '0'}}
 {'tables': {'score': 0.07463692128658295, 'value': '1'}}]"
18231.0,300000.0,1,3,1,56.0,0.0,0.0,0.0,0.0,0,-1,110350.0,102556.0,103834.0,99368.0,101600.0,560.0,4052.0,6122.0,1987.0,2232.0,560.0,0.0,0,"[{'tables': {'score': 0.9248573184013367, 'value': '0'}}
 {'tables': {'score': 0.07514273375272751, 'value': '1'}}]"
10325.0,220000.0,1,3,1,39.0,0.0,0.0,0.0,0.0,0,-1,192815.0,208365.0,88004.0,31237.0,15980.0,529.0,20000.0,5003.0,3047.0,5000.0,1000.0,81000.0,0,"[{'tables': {'score': 0.8792654275894165, 'value': '0'}}
 {'tables': {'score': 0.12073450535535812, 'value': '1'}}]"
28924.0,500000.0,2,3,1,40.0,0.0,0.0,0.0,0.0,0,-1,38322.0,38913.0,27489.0,27053.0,-9.0,14863.0,1284.0,1231.0,1154.0,0.0,14872.0,121.0,0,"[{'tables': {'score': 0.9424663186073303, 'value': '0'}}
 {'tables': {'score': 0.057533591985702515, 'value': '1'}}]"
10236.0,160000.0,1,3,1,62.0,0.0,0.0,0.0,0.0,0,-2,37615.0,38707.0,40460.0,41149.0,-1.0,-1.0,1700.0,2400.0,2000.0,0.0,0.0,0.0,0,"[{'tables': {'score': 0.8771872520446777, 'value': '0'}}
 {'tables': {'score': 0.12281275540590286, 'value': '1'}}]"
23817.0,50000.0,2,3,1,53.0,0.0,0.0,0.0,0.0,0,-2,46138.0,47164.0,47602.0,37280.0,18678.0,18602.0,2182.0,2400.0,1000.0,18678.0,600.0,500.0,0,"[{'tables': {'score': 0.8483656048774719, 'value': '0'}}
 {'tables': {'score': 0.1516343504190445, 'value': '1'}}]"
12054.0,50000.0,1,3,1,55.0,2.0,0.0,0.0,0.0,0,0,42166.0,43687.0,44121.0,43360.0,40555.0,31309.0,2200.0,1632.0,1113.0,1336.0,3142.0,2126.0,1,"[{'tables': {'score': 0.36303895711898804, 'value': '0'}}
 {'tables': {'score': 0.6369609832763672, 'value': '1'}}]"
4765.0,30000.0,1,3,2,22.0,2.0,0.0,0.0,0.0,0,0,28328.0,29505.0,25362.0,19493.0,5765.0,0.0,1704.0,1250.0,390.0,115.0,0.0,0.0,0,"[{'tables': {'score': 0.38388359546661377, 'value': '0'}}
 {'tables': {'score': 0.6161164045333862, 'value': '1'}}]"
25007.0,30000.0,1,3,2,50.0,2.0,2.0,0.0,0.0,0,0,53237.0,46868.0,42397.0,38569.0,33570.0,19895.0,0.0,1800.0,2200.0,1400.0,2000.0,30000.0,1,"[{'tables': {'score': 0.49385684728622437, 'value': '0'}}
 {'tables': {'score': 0.5061431527137756, 'value': '1'}}]"
